microsoft/deberta-xlarge|['transformers', 'pytorch', 'tf', 'deberta', 'deberta-v1', 'fill-mask', 'en', 'arxiv:2006.03654', 'license:mit', 'endpoints_compatible', 'region:us']|bpe_encoder.bin|||pytorch_model.bin|from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
plasmo/vox2|['diffusers', 'text-to-image', 'stable-diffusion', 'license:creativeml-openrail-m', 'autotrain_compatible', 'endpoints_compatible', 'diffusers:StableDiffusionPipeline', 'region:us']|diffusion_pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
Ultralytics/YOLOv8|['ultralytics', 'tracking', 'instance-segmentation', 'image-classification', 'pose-estimation', 'obb', 'object-detection', 'yolo', 'yolov8', 'yolov3', 'yolov5', 'yolov9', 'yolov10', 'license:agpl-3.0', 'region:us']|yolov8x.pt|from ultralytics.nn.modules import C2f,from torch import HalfStorage,from torch.nn.modules.upsampling import Upsample,from ultralytics.nn.modules import Detect,from collections import OrderedDict,from ultralytics.nn.modules import SPPF,from ultralytics.nn.tasks import DetectionModel,from torch import LongStorage,from ultralytics.nn.modules import DFL,from torch._utils import _rebuild_tensor_v2,from torch.nn.modules.pooling import MaxPool2d,from torch._utils import _rebuild_parameter,from torch import FloatStorage,from torch.nn.modules.container import ModuleList,from torch.nn.modules.conv import Conv2d,from torch import Size,from torch.nn.modules.container import Sequential,from torch.nn.modules.activation import SiLU,from ultralytics.nn.modules import Concat,from ultralytics.nn.modules import Bottleneck,from ultralytics.nn.modules import Conv,from torch.nn.modules.batchnorm import BatchNorm2d|UNPICKLER.persistent_load|yolov8l.pt|from ultralytics.nn.modules import C2f,from torch import HalfStorage,from torch.nn.modules.upsampling import Upsample,from ultralytics.nn.modules import Detect,from collections import OrderedDict,from ultralytics.nn.modules import SPPF,from ultralytics.nn.tasks import DetectionModel,from torch import LongStorage,from ultralytics.nn.modules import DFL,from torch._utils import _rebuild_tensor_v2,from torch.nn.modules.pooling import MaxPool2d,from torch._utils import _rebuild_parameter,from torch import FloatStorage,from torch.nn.modules.container import ModuleList,from torch.nn.modules.conv import Conv2d,from torch import Size,from torch.nn.modules.container import Sequential,from torch.nn.modules.activation import SiLU,from ultralytics.nn.modules import Concat,from ultralytics.nn.modules import Bottleneck,from ultralytics.nn.modules import Conv,from torch.nn.modules.batchnorm import BatchNorm2d|UNPICKLER.persistent_load|yolov8n.pt|from ultralytics.nn.modules import C2f,from torch import HalfStorage,from torch.nn.modules.upsampling import Upsample,from ultralytics.nn.modules import Detect,from collections import OrderedDict,from ultralytics.nn.modules import SPPF,from ultralytics.nn.tasks import DetectionModel,from torch import LongStorage,from ultralytics.nn.modules import DFL,from torch._utils import _rebuild_tensor_v2,from torch.nn.modules.pooling import MaxPool2d,from torch._utils import _rebuild_parameter,from torch import FloatStorage,from torch.nn.modules.container import ModuleList,from torch.nn.modules.conv import Conv2d,from torch import Size,from torch.nn.modules.container import Sequential,from torch.nn.modules.activation import SiLU,from ultralytics.nn.modules import Concat,from ultralytics.nn.modules import Bottleneck,from ultralytics.nn.modules import Conv,from torch.nn.modules.batchnorm import BatchNorm2d|UNPICKLER.persistent_load|yolov8s.pt|from ultralytics.nn.modules import C2f,from torch import HalfStorage,from torch.nn.modules.upsampling import Upsample,from ultralytics.nn.modules import Detect,from collections import OrderedDict,from ultralytics.nn.modules import SPPF,from ultralytics.nn.tasks import DetectionModel,from torch import LongStorage,from ultralytics.nn.modules import DFL,from torch._utils import _rebuild_tensor_v2,from torch.nn.modules.pooling import MaxPool2d,from torch._utils import _rebuild_parameter,from torch import FloatStorage,from torch.nn.modules.container import ModuleList,from torch.nn.modules.conv import Conv2d,from torch import Size,from torch.nn.modules.container import Sequential,from torch.nn.modules.activation import SiLU,from ultralytics.nn.modules import Concat,from ultralytics.nn.modules import Bottleneck,from ultralytics.nn.modules import Conv,from torch.nn.modules.batchnorm import BatchNorm2d|UNPICKLER.persistent_load|yolov8m.pt|from ultralytics.nn.modules import C2f,from torch import HalfStorage,from torch.nn.modules.upsampling import Upsample,from ultralytics.nn.modules import Detect,from collections import OrderedDict,from ultralytics.nn.modules import SPPF,from ultralytics.nn.tasks import DetectionModel,from torch import LongStorage,from ultralytics.nn.modules import DFL,from torch._utils import _rebuild_tensor_v2,from torch.nn.modules.pooling import MaxPool2d,from torch._utils import _rebuild_parameter,from torch import FloatStorage,from torch.nn.modules.container import ModuleList,from torch.nn.modules.conv import Conv2d,from torch import Size,from torch.nn.modules.container import Sequential,from torch.nn.modules.activation import SiLU,from ultralytics.nn.modules import Concat,from ultralytics.nn.modules import Bottleneck,from ultralytics.nn.modules import Conv,from torch.nn.modules.batchnorm import BatchNorm2d|UNPICKLER.persistent_load|
cardiffnlp/twitter-roberta-base-hate|['transformers', 'pytorch', 'tf', 'jax', 'roberta', 'text-classification', 'arxiv:2010.12421', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
mlc-ai/Llama-3.2-1B-Instruct-q4f32_1-MLC|['mlc-llm', 'web-llm', 'base_model:meta-llama/Llama-3.2-1B-Instruct', 'base_model:quantized:meta-llama/Llama-3.2-1B-Instruct', 'region:us']|
nreimers/mmarco-mMiniLMv2-L12-H384-v1|['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
facebook/timesformer-base-finetuned-k600|['transformers', 'pytorch', 'timesformer', 'video-classification', 'vision', 'arxiv:2102.05095', 'license:cc-by-nc-4.0', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
FasterDecoding/medusa-vicuna-7b-v1.3|['transformers', 'endpoints_compatible', 'region:us']|medusa_lm_head.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|
mlc-ai/Llama-3.2-3B-Instruct-q4f16_0-MLC|['mlc-llm', 'web-llm', 'base_model:meta-llama/Llama-3.2-3B-Instruct', 'base_model:quantized:meta-llama/Llama-3.2-3B-Instruct', 'region:us']|
laion/CLIP-ViT-B-16-DataComp.L-s1B-b8K|['open_clip', 'zero-shot-image-classification', 'clip', 'license:mit', 'region:us']|open_clip_pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
galatolo/cerbero-7b|['transformers', 'pytorch', 'mistral', 'text-generation', 'conversational', 'it', 'en', 'dataset:andreabac3/Quora-Italian-Fauno-Baize', 'dataset:andreabac3/StackOverflow-Italian-Fauno-Baize', 'dataset:andreabac3/MedQuaAD-Italian-Fauno-Baize', 'arxiv:2311.15698', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model-00003-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|pytorch_model-00001-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|pytorch_model-00002-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
facebook/wav2vec2-large-xlsr-53-french|['transformers', 'pytorch', 'jax', 'wav2vec2', 'automatic-speech-recognition', 'speech', 'audio', 'fr', 'dataset:common_voice', 'license:apache-2.0', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
bofenghuang/vigostral-7b-chat|['transformers', 'pytorch', 'mistral', 'text-generation', 'LLM', 'finetuned', 'conversational', 'fr', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model-00001-of-00002.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|pytorch_model-00002-of-00002.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
rccmsu/ruadapt_mistral_saiga_7b_v0.1|['peft', 'text-generation', 'ru', 'arxiv:2312.02598', 'license:apache-2.0', 'region:us']|adapter_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
valhalla/t5-small-qg-hl|['transformers', 'pytorch', 'jax', 't5', 'text2text-generation', 'question-generation', 'dataset:squad', 'arxiv:1910.10683', 'license:mit', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|training_args.bin|from torch import device||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import FloatStorage|UNPICKLER.persistent_load|
youzanai/bert-product-title-chinese|['transformers', 'pytorch', 'bert', 'fill-mask', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|training_args.bin|from transformers.trainer_utils import SchedulerType,from transformers.training_args import OptimizerNames,from transformers.training_args import TrainingArguments,from torch import device,from transformers.trainer_utils import IntervalStrategy,from transformers.trainer_utils import HubStrategy||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
circulus/kobart-trans-standard-v2|['transformers', 'pytorch', 'bart', 'text2text-generation', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
deepmind/vision-perceiver-conv|['transformers', 'pytorch', 'perceiver', 'image-classification', 'dataset:imagenet', 'arxiv:2107.14795', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
Purfview/faster-whisper-large-v3-turbo|['license:mit', 'region:us']|
DunnBC22/ibert-roberta-base-Abusive_Or_Threatening_Speech|['transformers', 'pytorch', 'tensorboard', 'ibert', 'text-classification', 'generated_from_trainer', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|training_args.bin|from transformers.trainer_utils import SchedulerType,from transformers.training_args import OptimizerNames,from transformers.training_args import TrainingArguments,from torch import device,from transformers.trainer_utils import IntervalStrategy,from transformers.trainer_utils import HubStrategy||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
lorahub/flan_t5_large-social_i_qa_Show_choices_and_generate_answer|['peft', 'region:us']|adapter_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
Helsinki-NLP/opus-mt-cy-en|['transformers', 'pytorch', 'tf', 'marian', 'text2text-generation', 'translation', 'cy', 'en', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import FloatStorage|UNPICKLER.persistent_load|
charsiu/en_w2v2_fc_10ms|['transformers', 'pytorch', 'wav2vec2', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
Flux9665/ToucanTTS|['imstoucan', 'license:apache-2.0', 'region:us']|16kHz_encodec.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|ToucanTTS.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|Vocoder.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|embedding_gan.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|BigVGANVocoder.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|Aligner.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|EnglishToucanTTS.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
basakdemirok/bert-base-turkish-cased-off_detect_v0_seed42|['transformers', 'tf', 'tensorboard', 'bert', 'text-classification', 'generated_from_keras_callback', 'base_model:dbmdz/bert-base-turkish-cased', 'base_model:finetune:dbmdz/bert-base-turkish-cased', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|
Helsinki-NLP/opus-mt-pl-no|['transformers', 'pytorch', 'tf', 'marian', 'text2text-generation', 'translation', 'pl', 'no', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import FloatStorage|UNPICKLER.persistent_load|
echarlaix/t5-small-openvino|['transformers', 'openvino', 't5', 'text2text-generation', 'summarization', 'translation', 'en', 'fr', 'ro', 'de', 'dataset:c4', 'arxiv:1910.10683', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|
driboune/skin_type|['transformers', 'pytorch', 'tensorboard', 'vit', 'image-classification', 'huggingpics', 'model-index', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
peft-internal-testing/tiny_OPTForQuestionAnswering-lora|['peft', 'region:us']|adapter_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
Alvenir/bert-punct-restoration-en|['transformers', 'pytorch', 'bert', 'token-classification', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
anton-l/wav2vec2-large-xlsr-53-slovenian|['transformers', 'pytorch', 'jax', 'wav2vec2', 'automatic-speech-recognition', 'audio', 'speech', 'xlsr-fine-tuning-week', 'sl', 'dataset:common_voice', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
laion/CLIP-convnext_xxlarge-laion2B-s34B-b82K-augreg|['open_clip', 'zero-shot-image-classification', 'clip', 'arxiv:2210.08402', 'arxiv:1910.04867', 'license:mit', 'region:us']|open_clip_pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
nguyenvulebinh/wav2vec2-base-vietnamese-250h|['transformers', 'pytorch', 'wav2vec2', 'automatic-speech-recognition', 'audio', 'vi', 'dataset:vlsp', 'dataset:vivos', 'license:cc-by-nc-4.0', 'model-index', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
speechbrain/sepformer-wsj02mix|['speechbrain', 'Source Separation', 'Speech Separation', 'Audio Source Separation', 'WSJ02Mix', 'SepFormer', 'Transformer', 'audio-to-audio', 'audio-source-separation', 'en', 'dataset:WSJ0-2Mix', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'region:us']|
EleutherAI/pythia-1.4b-deduped|['transformers', 'pytorch', 'gpt_neox', 'text-generation', 'causal-lm', 'pythia', 'en', 'dataset:EleutherAI/the_pile_deduplicated', 'arxiv:2304.01373', 'arxiv:2101.00027', 'arxiv:2201.07311', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import ByteStorage,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
IDEA-CCNL/Erlangshen-Roberta-110M-Sentiment|['transformers', 'pytorch', 'bert', 'text-classification', 'roberta', 'NLU', 'Sentiment', 'Chinese', 'zh', 'arxiv:2209.02970', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|
Xenova/musicgen-small|['transformers.js', 'onnx', 'musicgen', 'text-to-audio', 'base_model:facebook/musicgen-small', 'base_model:quantized:facebook/musicgen-small', 'license:cc-by-nc-4.0', 'region:us']|
